日期,事件,疫苗抵臺,累計疫苗抵臺,疫苗檢查,單日疫苗釋出,累計疫苗釋出,單日疫苗配送,累計配送,累計配送MDN,單日公費施打,單日自費施打,單日施打,累計公費施打,累計自費施打,累計施打,次日回補施打,校正累計施打,新增品牌_AZ,累計品牌_AZ,新增品牌_MDN,累計品牌_MDN,累計品牌_BNT,累計品牌_高端,累計第一類醫療,累計第一類醫療2,累計第二類防疫,累計第二類防疫2,累計第三類第一線,累計第三類第一線2,累計第四類維持,累計第四類維持2,累計第五類機構,累計第五類機構2,累計第六類國安,累計第六類國安2,累計第七類高風險,累計第七類高風險2,累計第八類出國,累計第八類出國2,累計自費,累計第一類醫療_臺北市,累計第二類防疫_臺北市,累計第三類第一線_臺北市,未施打第一類醫療_臺北市,未施打第二類防疫_臺北市,未施打第三類第一線_臺北市,累計自費2,累計其他,累計其他2,累計第一劑,累計第二劑,剩餘疫苗_中央,剩餘疫苗_臺北市,推估剩餘疫苗,疫苗參考,疫苗參考2,備註,單日境外確診,累計境外確診,單日本土確診,單日本土增補,完成本土增補,累計本土確診,累計敦睦確診,累計航空器確診,累計不明確診,調查中確診,單日移除確診,累計移除確診,總累計確診,解隔離,單日死亡,累計死亡,單週新增確診_臺北市,新增確診_臺北市,新增確診_新北市,新增確診_桃園市,新增確診_臺中市,新增確診_臺南市,新增確診_高雄市,新增確診_苗栗縣,新增確診_基隆市,新增確診_嘉義縣,新增確診_彰化縣,新增確診_花蓮縣,確診參考1,確診參考2,新增配送劑數_臺北市,新增配送劑數_新北市,新增配送劑數_桃園市,新增配送劑數_臺中市,新增配送劑數_臺南市,新增配送劑數_高雄市,新增配送劑數_新竹縣,新增配送劑數_彰化縣,新增配送劑數_雲林縣,新增配送劑數_屏東縣,新增配送劑數_基隆市,新增配送劑數_宜蘭縣,新增配送劑數_新竹市,新增配送劑數_苗栗縣,新增配送劑數_嘉義市,新增配送劑數_嘉義縣,新增配送劑數_花蓮縣,新增配送劑數_臺東縣,新增配送劑數_南投縣,新增配送劑數_澎湖縣,新增配送劑數_金門縣,新增配送劑數_連江縣,累計配送劑數_臺北市,累計配送劑數_新北市,累計配送劑數_桃園市,累計配送劑數_臺中市,累計配送劑數_臺南市,累計配送劑數_高雄市,累計配送劑數_新竹縣,累計配送劑數_彰化縣,累計配送劑數_雲林縣,累計配送劑數_屏東縣,累計配送劑數_基隆市,累計配送劑數_宜蘭縣,累計配送劑數_新竹市,累計配送劑數_苗栗縣,累計配送劑數_嘉義市,累計配送劑數_嘉義縣,累計配送劑數_花蓮縣,累計配送劑數_臺東縣,累計配送劑數_南投縣,累計配送劑數_澎湖縣,累計配送劑數_金門縣,累計配送劑數_連江縣,配送參考,累計MDN配送劑數_臺北市,累計MDN配送劑數_新北市,累計MDN配送劑數_桃園市,累計MDN配送劑數_臺中市,累計MDN配送劑數_臺南市,累計MDN配送劑數_高雄市,累計MDN配送劑數_新竹縣,累計MDN配送劑數_彰化縣,累計MDN配送劑數_雲林縣,累計MDN配送劑數_屏東縣,累計MDN配送劑數_基隆市,累計MDN配送劑數_宜蘭縣,累計MDN配送劑數_新竹市,累計MDN配送劑數_苗栗縣,累計MDN配送劑數_嘉義市,累計MDN配送劑數_嘉義縣,累計MDN配送劑數_花蓮縣,累計MDN配送劑數_臺東縣,累計MDN配送劑數_南投縣,累計MDN配送劑數_澎湖縣,累計MDN配送劑數_金門縣,累計MDN配送劑數_連江縣,臺北市,新北市,桃園市,臺中市,臺南市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,臺東縣,南投縣,澎湖縣,金門縣,連江縣,前次累計接種人數更新_臺北市,校正接種人數_臺北市,新增接種人數_臺北市,累計接種人數_臺北市,前次累計接種人數更新_新北市,校正接種人數_新北市,新增接種人數_新北市,累計接種人數_新北市,前次累計接種人數更新_臺中市,校正接種人數_臺中市,新增接種人數_臺中市,累計接種人數_臺中市,前次累計接種人數更新_高雄市,校正接種人數_高雄市,新增接種人數_高雄市,累計接種人數_高雄市,前次累計接種人數更新_桃園市,校正接種人數_桃園市,新增接種人數_桃園市,累計接種人數_桃園市,前次累計接種人數更新_臺南市,校正接種人數_臺南市,新增接種人數_臺南市,累計接種人數_臺南市,前次累計接種人數更新_彰化縣,校正接種人數_彰化縣,新增接種人數_彰化縣,累計接種人數_彰化縣,前次累計接種人數更新_屏東縣,校正接種人數_屏東縣,新增接種人數_屏東縣,累計接種人數_屏東縣,前次累計接種人數更新_新竹縣,校正接種人數_新竹縣,新增接種人數_新竹縣,累計接種人數_新竹縣,前次累計接種人數更新_雲林縣,校正接種人數_雲林縣,新增接種人數_雲林縣,累計接種人數_雲林縣,前次累計接種人數更新_新竹市,校正接種人數_新竹市,新增接種人數_新竹市,累計接種人數_新竹市,前次累計接種人數更新_花蓮縣,校正接種人數_花蓮縣,新增接種人數_花蓮縣,累計接種人數_花蓮縣,前次累計接種人數更新_嘉義市,校正接種人數_嘉義市,新增接種人數_嘉義市,累計接種人數_嘉義市,前次累計接種人數更新_宜蘭縣,校正接種人數_宜蘭縣,新增接種人數_宜蘭縣,累計接種人數_宜蘭縣,前次累計接種人數更新_南投縣,校正接種人數_南投縣,新增接種人數_南投縣,累計接種人數_南投縣,前次累計接種人數更新_嘉義縣,校正接種人數_嘉義縣,新增接種人數_嘉義縣,累計接種人數_嘉義縣,前次累計接種人數更新_基隆市,校正接種人數_基隆市,新增接種人數_基隆市,累計接種人數_基隆市,前次累計接種人數更新_苗栗縣,校正接種人數_苗栗縣,新增接種人數_苗栗縣,累計接種人數_苗栗縣,前次累計接種人數更新_臺東縣,校正接種人數_臺東縣,新增接種人數_臺東縣,累計接種人數_臺東縣,前次累計接種人數更新_澎湖縣,校正接種人數_澎湖縣,新增接種人數_澎湖縣,累計接種人數_澎湖縣,前次累計接種人數更新_金門縣,校正接種人數_金門縣,新增接種人數_金門縣,累計接種人數_金門縣,前次累計接種人數更新_連江縣,校正接種人數_連江縣,新增接種人數_連江縣,累計接種人數_連江縣
2021-03-01,,,0.0,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,,,0.0,1.0,,,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,,,0.0,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.0,842.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,958.0,926.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,AZ#1抵臺11.7萬劑,117000.0,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.0,844.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,960.0,928.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.0,844.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,960.0,,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,851.0,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,967.0,932.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-06,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-13,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,,,117000.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,77.0,36.0,2.0,1.0,,0.0,1.0,,,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
